movie_genre_id,movie_id,genre_id
66552,219248,3
66553,219248,9
66554,14983,4
66555,169644,6
66556,169644,4
66557,87884,9
66558,87884,10
66559,128612,12
66560,128612,15
66561,83583,3
66562,83583,6
66563,83583,15
66564,199056,6
66565,199056,3
66566,41342,5
66567,41342,10
66568,41342,3
66569,286372,9
66570,286372,4
66571,286372,13
66572,337879,4
66573,337879,10
66574,337879,3
66575,338234,3
66576,338234,13
66577,215023,6
66578,188758,3
66579,255798,6
66580,255798,4
66581,287689,19
66582,287689,6
66583,333594,8
66584,333594,3
66585,333594,9
66586,285783,0
66587,285783,3
66588,285783,9
66589,300671,5
66590,300671,3
66591,300671,7
66592,300671,9
66593,300671,17
66594,324670,9
66595,324670,5
66596,324670,12
66597,273169,6
66598,74645,0
66599,74645,6
66600,134679,10
66601,319167,3
66602,154980,3
66603,277582,11
66604,343934,6
66605,66346,5
66606,66346,9
66607,127856,3
66608,127856,7
66609,48412,17
66610,29964,4
66611,104974,5
66612,159324,19
66613,159324,10
66614,88658,10
66615,88658,6
66616,308077,6
66617,308077,3
66618,348499,6
66619,348499,0
66620,348507,3
66621,348528,11
66622,62134,6
66623,77000,6
66624,77000,16
66625,85038,6
66626,61940,6
66627,24168,3
66628,58444,6
66629,42679,3
66630,42679,9
66631,147868,6
66632,63365,3
66633,23509,6
66634,73869,3
66635,73869,12
66636,46128,3
66637,77944,6
66638,58518,6
66639,58518,3
66640,22182,6
66641,56014,6
66642,59570,6
66643,60650,6
66644,56400,6
66645,56400,3
66646,72057,3
66647,123375,15
66648,123375,3
66649,160844,6
66650,49850,3
66651,169692,3
66652,137315,6
66653,219067,11
66654,166262,6
66655,141810,3
66656,162282,6
66657,58013,6
66658,146364,3
66659,146364,6
66660,195544,6
66661,171826,6
66662,175116,6
66663,156547,6
66664,158182,6
66665,158182,3
66666,270479,6
66667,178915,6
66668,186982,6
66669,182415,3
66670,182415,6
66671,169069,6
66672,201010,10
66673,201010,3
66674,58204,6
66675,250219,6
66676,249457,6
66677,191820,3
66678,153774,3
66679,262789,15
66680,262789,6
66681,24243,6
66682,247218,6
66683,231565,6
66684,197089,6
66685,197089,3
66686,215628,6
66687,215628,9
66688,226936,6
66689,234356,6
66690,234356,3
66691,56853,3
66692,56853,7
66693,228290,6
66694,235208,3
66695,287935,16
66696,287935,0
66697,301272,6
66698,348544,7
66699,348544,3
66700,57112,6
66701,42808,3
66702,58703,6
66703,58703,3
66704,58714,3
66705,62349,3
66706,42675,6
66707,56994,6
66708,51917,15
66709,51917,3
66710,51917,6
66711,56974,6
66712,23619,6
66713,58011,6
66714,15681,6
66715,53957,6
66716,56339,6
66717,35554,6
66718,58060,3
66719,78854,6
66720,62029,6
66721,165550,9
66722,165550,5
66723,165550,3
66724,85009,10
66725,85009,13
66726,85009,9
66727,18441,4
66728,18441,9
66729,292988,4
66730,292988,12
66731,292988,9
66732,273511,4
66733,273511,6
66734,80473,3
66735,80473,9
66736,80473,10
66737,80473,15
66738,257975,13
66739,257975,6
66740,257975,3
66741,257975,12
66742,301748,6
66743,82115,4
66744,82115,9
66745,82115,13
66746,89847,5
66747,89847,9
66748,89847,10
66749,273084,9
66750,273084,13
66751,128625,11
66752,191094,9
66753,38162,5
66754,38162,3
66755,38162,9
66756,290235,4
66757,129530,10
66758,28741,4
66759,28741,9
66760,219645,10
66761,219645,13
66762,219645,9
66763,124054,4
66764,348574,9
66765,348574,3
66766,336560,5
66767,336560,4
66768,292607,11
66769,292607,7
66770,45939,9
66771,299245,4
66772,299245,9
66773,78339,9
66774,78339,10
66775,78339,12
66776,51986,3
66777,51986,13
66778,51986,9
66779,239417,6
66780,239417,3
66781,280512,6
66782,295368,6
66783,64943,3
66784,266353,15
66785,266353,3
66786,266353,1
66787,240566,14
66788,240566,12
66789,240566,5
66790,240566,3
66791,240566,10
66792,53851,6
66793,53851,3
66794,53851,15
66795,17048,6
66796,224908,4
66797,63438,5
66798,63438,0
66799,295279,3
66800,277687,13
66801,277687,3
66802,110447,3
66803,326139,3
66804,19560,19
66805,19560,3
66806,19560,10
66807,117700,8
66808,117700,19
66809,89870,11
66810,40039,4
66811,40039,12
66812,40039,9
66813,43200,6
66814,43200,3
66815,22335,6
66816,22335,4
66817,228101,5
66818,228101,3
66819,228101,9
66820,23717,3
66821,23717,18
66822,58195,9
66823,70570,11
66824,18618,6
66825,54155,3
66826,54155,6
66827,54155,15
66828,284362,11
66829,293299,2
66830,293299,6
66831,293299,3
66832,293299,16
66833,44869,3
66834,44869,15
66835,44869,6
66836,39318,5
66837,39318,6
66838,102038,3
66839,102038,15
66840,338353,11
66841,29737,5
66842,29737,6
66843,29737,3
66844,176867,8
66845,176867,0
66846,77641,8
66847,293901,9
66848,293901,4
66849,115260,3
66850,58903,12
66851,58903,9
66852,58903,4
66853,286657,9
66854,286657,12
66855,286657,4
66856,127594,4
66857,28450,5
66858,28450,4
66859,28450,13
66860,28450,12
66861,28450,9
66862,166161,4
66863,211528,5
66864,40012,3
66865,40012,4
66866,82136,3
66867,82136,6
66868,82136,12
66869,82136,18
66870,238358,4
66871,238358,9
66872,226792,3
66873,226792,9
66874,41345,5
66875,41345,3
66876,41345,9
66877,172390,16
66878,172390,5
66879,172390,0
66880,172390,3
66881,335970,6
66882,26948,10
66883,320433,5
66884,320433,3
66885,283201,15
66886,283201,6
66887,283201,3
66888,54392,10
66889,54392,3
66890,279144,11
66891,85643,11
66892,85643,14
66893,119801,6
66894,119801,15
66895,49418,0
66896,49418,2
66897,49418,6
66898,28561,10
66899,290672,9
66900,290672,5
66901,290672,10
66902,290672,3
66903,250622,6
66904,2166,6
66905,2166,10
66906,2166,15
66907,198521,6
66908,198521,10
66909,107352,0
66910,107352,3
66911,107352,5
66912,107352,9
66913,197491,14
66914,133469,3
66915,133469,6
66916,133469,15
66917,114887,11
66918,20389,3
66919,20389,18
66920,20389,9
66921,29466,4
66922,29466,3
66923,14096,6
66924,14096,3
66925,14096,18
66926,41002,6
66927,39535,4
66928,39535,9
66929,13296,6
66930,13296,3
66931,95862,3
66932,95862,13
66933,181850,14
66934,181850,6
66935,181850,0
66936,73203,4
66937,34098,4
66938,34098,12
66939,29260,10
66940,29260,3
66941,29260,13
66942,29260,9
66943,35951,9
66944,35951,4
66945,47410,10
66946,47410,0
66947,47410,9
66948,47410,4
66949,47410,5
66950,43533,10
66951,43533,3
66952,43533,13
66953,79526,3
66954,231263,11
66955,120475,5
66956,120475,2
66957,120475,0
66958,87593,11
66959,132894,19
66960,132894,0
66961,132894,1
66962,132894,4
66963,95758,11
66964,347688,16
66965,347688,2
66966,120589,14
66967,323383,9
66968,323383,3
66969,207699,10
66970,207699,5
66971,207699,9
66972,47447,5
66973,47447,7
66974,46230,5
66975,46230,4
66976,46230,9
66977,60843,2
66978,53315,3
66979,53315,15
66980,60002,3
66981,60002,15
66982,71763,9
66983,45511,4
66984,31991,3
66985,31991,4
66986,31991,9
66987,316637,4
66988,21214,6
66989,70583,3
66990,70583,4
66991,70583,5
66992,70583,9
66993,70583,12
66994,83473,4
66995,20012,5
66996,20012,9
66997,20012,12
66998,31954,9
66999,132137,3
67000,132137,4
67001,51938,3
67002,51938,13
67003,51938,9
67004,70351,4
67005,131116,3
67006,79247,3
67007,79247,6
67008,79247,15
67009,65696,6
67010,65696,15
67011,226702,3
67012,226702,10
67013,38141,5
67014,38141,12
67015,116997,15
67016,116997,3
67017,116997,4
67018,116997,13
67019,34334,3
67020,34334,15
67021,315575,3
67022,12578,11
67023,12578,3
67024,182560,3
67025,182560,13
67026,182560,9
67027,48751,5
67028,48751,9
67029,3602,4
67030,78210,3
67031,78210,15
67032,61638,3
67033,61638,14
67034,77939,3
67035,77939,6
67036,55853,0
67037,55853,3
67038,55853,18
67039,55853,13
67040,44508,15
67041,44508,6
67042,44508,3
67043,103753,3
67044,214699,6
67045,214699,14
67046,65040,15
67047,65040,6
67048,65040,14
67049,65040,13
67050,77673,0
67051,77673,6
67052,259963,3
67053,54734,11
67054,54743,11
67055,54744,11
67056,54731,11
67057,54685,11
67058,54746,11
67059,54677,11
67060,54692,11
67061,54694,11
67062,149255,11
67063,188509,11
67064,233466,11
67065,251425,11
67066,259679,11
67067,163814,15
67068,163814,19
67069,336804,3
67070,337677,6
67071,101183,3
67072,77248,2
67073,62931,2
67074,62931,0
67075,62931,5
67076,62931,3
67077,62931,1
67078,16224,2
67079,16224,12
67080,189227,6
67081,189227,9
67082,66224,3
67083,69598,3
67084,69598,5
67085,191476,1
67086,307261,19
67087,307261,14
67088,112456,3
67089,112456,5
67090,348892,0
67091,348892,6
67092,348892,3
67093,76850,15
67094,76850,3
67095,76850,5
67096,76850,6
67097,342003,6
67098,267557,6
67099,329134,6
67100,329134,9
67101,329134,4
67102,55951,9
67103,55951,5
67104,55951,6
67105,55951,3
67106,55951,16
67107,143754,8
67108,90540,8
67109,69579,3
67110,69579,9
67111,69579,18
67112,260817,0
67113,260817,17
67114,262514,5
67115,262514,8
67116,292640,3
67117,336211,6
67118,336211,15
67119,31150,4
67120,31150,9
67121,104965,3
67122,246916,11
67123,295581,3
67124,142656,3
67125,17100,3
67126,17100,4
67127,17100,12
67128,17100,9
67129,93511,3
67130,5731,9
67131,5731,3
67132,287484,5
67133,287484,12
67134,114423,11
67135,117618,15
67136,66925,4
67137,66925,6
67138,131966,3
67139,131966,9
67140,131966,10
67141,36529,4
67142,36529,12
67143,146315,3
67144,146315,9
67145,332745,6
67146,332745,3
67147,118397,9
67148,44192,12
67149,44192,9
67150,44192,5
67151,40460,4
67152,119540,3
67153,119540,5
67154,119540,9
67155,233564,6
67156,273743,9
67157,273743,3
67158,128152,4
67159,128152,9
67160,144351,4
67161,144351,6
67162,199565,6
67163,29883,4
67164,123224,6
67165,123224,19
67166,263986,4
67167,263986,1
67168,263986,9
67169,333545,12
67170,333545,5
67171,322922,4
67172,322922,9
67173,322922,5
67174,321662,9
67175,321662,12
67176,321662,5
67177,252164,3
67178,252164,9
67179,313179,5
67180,328820,9
67181,308418,15
67182,308418,6
67183,276729,11
67184,203182,11
67185,348191,4
67186,348191,11
67187,312167,6
67188,312167,3
67189,312167,16
67190,45431,4
67191,45431,9
67192,260094,6
67193,275210,9
67194,275210,4
67195,22177,3
67196,22177,18
67197,22177,4
67198,273651,4
67199,273651,6
67200,71548,4
67201,71548,8
67202,58250,4
67203,312138,3
67204,88334,9
67205,42983,3
67206,340230,6
67207,340230,3
67208,281957,8
67209,281957,3
67210,281957,0
67211,281957,9
67212,40165,3
67213,230588,15
67214,230588,6
67215,230588,3
67216,108632,10
67217,108632,3
67218,57052,3
67219,55717,3
67220,24169,6
67221,59582,3
67222,59582,15
67223,29804,3
67224,282984,13
67225,282984,3
67226,314405,15
67227,314405,1
67228,314405,4
67229,347968,13
67230,347968,6
67231,347968,15
67232,349045,6
67233,349045,2
67234,336845,3
67235,336845,10
67236,29610,1
67237,29610,5
67238,29610,6
67239,29610,12
67240,136801,4
67241,136801,9
67242,68712,3
67243,68712,5
67244,68712,9
67245,68712,12
67246,86215,1
67247,86215,5
67248,86215,4
67249,71392,4
67250,19725,6
67251,142758,4
67252,142758,9
67253,25151,4
67254,25151,5
67255,25151,12
67256,25151,18
67257,123389,4
67258,239628,4
67259,239628,5
67260,41614,7
67261,41614,17
67262,41614,3
67263,238923,2
67264,238923,3
67265,238923,1
67266,38963,5
67267,38963,6
67268,38963,10
67269,38963,18
67270,40127,18
67271,40127,4
67272,40127,13
67273,325592,15
67274,325592,3
67275,342765,3
67276,137700,3
67277,40701,3
67278,40701,15
67279,4398,2
67280,4398,6
67281,72589,6
67282,21784,4
67283,4580,3
67284,71002,3
67285,71002,6
67286,71002,15
67287,71002,18
67288,14021,4
67289,14021,9
67290,55470,4
67291,9878,19
67292,9878,3
67293,302348,5
67294,302348,17
67295,317952,3
67296,317952,11
67297,27122,4
67298,27122,9
67299,85657,3
67300,228606,13
67301,228606,9
67302,154537,3
67303,154537,16
67304,241071,6
67305,241071,3
67306,241071,15
67307,136928,3
67308,19445,14
67309,61527,6
67310,61527,3
67311,61527,15
67312,86000,15
67313,86000,3
67314,49960,4
67315,69599,5
67316,69599,10
67317,69599,18
67318,294222,15
67319,294222,6
67320,98068,3
67321,98532,3
67322,98532,6
67323,98532,15
67324,98532,18
67325,256040,5
67326,256040,0
67327,256040,7
67328,256040,17
67329,189019,6
67330,16808,2
67331,16808,16
67332,97938,16
67333,97938,15
67334,97938,3
67335,26676,4
67336,258305,19
67337,258305,3
67338,258305,13
67339,258305,9
67340,324819,11
67341,292795,2
67342,292795,16
67343,292795,6
67344,266047,9
67345,278837,11
67346,44781,6
67347,258614,11
67348,284286,6
67349,284286,3
67350,284286,15
67351,199273,6
67352,69550,3
67353,107426,3
67354,30299,12
67355,81549,16
67356,81549,3
67357,81549,6
67358,81549,0
67359,69326,4
67360,69326,5
67361,69326,18
67362,197297,3
67363,197297,10
67364,257249,11
67365,342052,11
67366,244776,3
67367,339065,11
67368,289510,9
67369,289510,3
67370,289510,4
67371,289510,13
67372,256511,9
67373,256511,4
67374,256511,13
67375,326215,2
67376,326215,0
67377,326215,6
67378,307081,5
67379,307081,3
67380,273481,5
67381,273481,10
67382,273481,3
67383,273481,13
67384,273481,9
67385,212996,5
67386,212996,10
67387,212996,3
67388,212996,18
67389,218688,6
67390,350931,9
67391,122320,11
67392,284303,3
67393,284303,4
67394,284303,9
67395,36165,3
67396,36165,5
67397,36165,9
67398,36165,13
67399,171688,9
67400,171688,10
67401,318868,3
67402,75547,9
67403,243279,3
67404,117168,17
67405,117168,3
67406,117168,15
67407,280459,9
67408,57479,6
67409,57479,3
67410,76477,16
67411,76477,3
67412,52044,4
67413,115451,4
67414,326262,9
67415,336118,13
67416,336118,10
67417,336118,3
67418,95892,10
67419,95892,7
67420,95892,3
67421,95892,19
67422,342878,6
67423,342878,3
67424,342878,15
67425,348811,17
67426,348811,5
67427,346592,5
67428,346592,10
67429,346592,9
67430,260677,6
67431,278236,3
67432,300467,4
67433,300467,9
67434,128960,6
67435,128960,2
67436,229138,4
67437,96750,11
67438,96750,2
67439,96750,7
67440,24676,5
67441,24676,3
67442,24676,9
67443,283350,3
67444,283350,15
67445,283350,6
67446,78441,3
67447,73128,0
67448,73128,7
67449,84734,9
67450,84734,13
67451,319067,11
67452,319067,7
67453,294562,4
67454,294562,12
67455,294562,9
67456,344147,5
67457,344147,12
67458,344147,0
67459,258521,3
67460,326241,3
67461,326241,6
67462,60898,1
67463,60898,3
67464,60898,4
67465,300686,3
67466,266619,11
67467,190148,11
67468,312131,12
67469,312131,3
67470,109695,11
67471,348857,6
67472,67362,3
67473,67362,13
67474,262987,6
67475,162954,15
67476,162954,10
67477,162954,3
67478,38812,6
67479,311615,6
67480,311615,5
67481,311615,0
67482,8460,5
67483,8460,6
67484,8460,9
67485,8460,15
67486,10594,9
67487,229582,15
67488,229582,3
67489,229582,14
67490,211076,9
67491,211076,10
67492,211076,3
67493,313788,9
67494,313788,5
67495,313788,12
67496,33558,5
67497,33558,3
67498,33558,18
67499,33558,15
67500,33558,9
67501,266425,9
67502,266425,10
67503,266425,3
67504,153021,19
67505,153021,10
67506,153021,3
67507,80015,6
67508,207649,3
67509,98125,6
67510,98125,15
67511,13336,5
67512,13336,9
67513,13336,10
67514,13336,12
67515,10270,5
67516,10270,3
67517,204709,3
67518,283317,11
67519,304613,4
67520,64348,5
67521,64348,6
67522,64348,12
67523,39998,15
67524,118379,6
67525,118379,3
67526,254502,6
67527,314220,3
67528,314220,6
67529,130973,3
67530,291270,2
67531,291270,6
67532,291270,3
67533,291270,15
67534,318781,3
67535,318781,15
67536,318781,7
67537,212168,5
67538,212168,2
67539,212168,12
67540,212168,9
67541,240341,5
67542,240341,2
67543,240341,12
67544,279254,5
67545,279254,2
67546,279254,12
67547,214348,3
67548,61765,6
67549,61765,0
67550,267091,11
67551,53800,3
67552,53800,13
67553,53800,9
67554,97403,11
67555,97403,7
67556,99022,11
67557,159039,9
67558,102812,11
67559,102812,14
67560,102812,6
67561,59444,3
67562,59444,15
67563,288788,3
67564,288788,15
67565,209049,3
67566,209049,15
67567,209049,6
67568,211711,3
67569,211711,6
67570,211711,15
67571,270842,15
67572,270842,3
67573,317720,6
67574,317720,3
67575,306758,3
67576,306758,15
67577,272875,3
67578,320132,6
67579,320132,3
67580,320132,15
67581,148652,9
67582,29342,9
67583,29342,4
67584,29342,12
67585,86223,5
67586,171429,11
67587,298614,6
67588,253344,6
67589,197276,11
67590,197276,17
67591,42727,12
67592,236329,9
67593,236329,3
67594,325645,3
67595,325645,6
67596,49321,6
67597,42395,6
67598,120922,6
67599,41669,6
67600,41668,3
67601,41668,15
67602,41668,18
67603,64822,6
67604,41665,6
67605,37770,6
67606,52106,6
67607,41664,6
67608,82080,6
67609,30459,6
67610,30459,4
67611,38310,6
67612,26285,6
67613,342896,4
67614,342896,13
67615,342896,9
67616,231616,3
67617,329289,4
67618,24161,6
67619,63274,6
67620,63274,15
67621,37765,6
67622,11441,6
67623,38271,6
67624,68275,6
67625,35634,6
67626,59507,15
67627,4255,3
67628,4255,5
67629,4255,6
67630,220436,11
67631,157544,9
67632,157544,4
67633,28417,6
67634,61312,11
67635,42031,3
67636,42031,18
67637,178917,11
67638,37961,9
67639,37961,3
67640,106417,9
67641,106417,3
67642,114189,3
67643,59241,11
67644,285858,10
67645,285858,3
67646,285858,7
67647,283701,15
67648,283701,3
67649,288778,3
67650,288778,9
67651,352539,3
67652,352539,17
67653,324230,6
67654,324230,3
67655,324230,15
67656,253944,6
67657,315846,3
67658,315846,6
67659,283127,4
67660,283127,5
67661,257211,6
67662,17401,11
67663,342917,5
67664,342917,2
67665,342917,16
67666,142402,16
67667,169364,3
67668,145874,3
67669,50339,3
67670,50339,18
67671,338676,3
67672,338676,4
67673,338676,12
67674,27412,6
67675,27412,4
67676,209413,6
67677,104242,3
67678,140208,3
67679,140208,15
67680,210923,3
67681,165108,3
67682,273599,3
67683,273599,9
67684,102292,3
67685,297098,6
67686,318033,11
67687,224100,11
67688,224100,7
67689,289933,11
67690,248379,11
67691,277217,0
67692,277217,5
67693,277217,6
67694,277217,16
67695,292431,3
67696,292431,15
67697,147050,6
67698,192023,4
67699,192023,9
67700,61719,6
67701,61719,16
67702,61719,15
67703,264644,3
67704,264644,9
67705,135697,6
67706,79456,3
67707,79456,15
67708,295723,4
67709,133603,3
67710,133603,5
67711,250374,3
67712,145312,6
67713,145312,3
67714,145312,15
67715,49672,11
67716,192911,2
67717,192911,1
67718,102831,6
67719,226458,9
67720,226458,4
67721,5871,3
67722,267804,3
67723,267804,6
67724,15657,0
67725,15657,2
67726,15657,16
67727,46665,3
67728,46665,9
67729,261047,5
67730,261047,12
67731,261047,1
67732,130374,6
67733,130374,15
67734,170455,19
67735,170455,10
67736,170455,9
67737,210274,14
67738,210274,11
67739,47292,0
67740,47292,2
67741,47292,16
67742,284258,7
67743,284258,2
67744,284258,3
67745,86332,4
67746,277546,3
67747,104524,3
67748,104524,1
67749,104524,4
67750,74495,3
67751,74495,14
67752,74495,15
67753,52589,3
67754,52589,15
67755,331251,6
67756,331251,3
67757,328425,9
67758,328425,13
67759,18380,1
67760,18380,3
67761,171873,15
67762,171873,6
67763,137853,11
67764,80648,9
67765,277847,3
67766,245963,11
67767,25161,11
67768,25161,6
67769,25161,19
67770,310131,13
67771,310131,4
67772,80219,3
67773,80219,19
67774,250312,3
67775,79000,1
67776,79000,2
67777,15126,6
67778,15126,3
67779,52369,4
67780,122369,4
67781,122369,9
67782,296313,6
67783,296313,3
67784,300667,6
67785,300667,3
67786,39229,2
67787,39229,12
67788,39229,3
67789,39229,5
67790,39229,0
67791,39229,17
67792,39230,2
67793,39230,12
67794,39230,5
67795,39230,0
67796,39230,3
67797,39230,17
67798,214137,11
67799,214137,3
67800,318042,14
67801,318042,11
67802,351964,3
67803,351964,6
67804,351964,15
67805,121640,3
67806,121640,17
67807,121640,0
67808,121640,9
67809,353652,11
67810,353653,3
67811,324150,13
67812,324150,3
67813,324150,10
67814,324150,9
67815,302502,10
67816,302502,11
67817,291156,3
67818,337958,6
67819,337958,3
67820,337958,15
67821,64872,3
67822,64872,16
67823,25423,5
67824,25423,3
67825,25423,9
67826,348035,6
67827,217389,10
67828,217389,9
67829,190945,10
67830,190945,13
67831,190945,9
67832,77322,3
67833,239056,6
67834,30428,15
67835,63963,18
67836,63963,3
67837,129517,10
67838,129517,3
67839,129517,5
67840,277154,0
67841,277154,3
67842,277154,7
67843,286192,2
67844,286192,16
67845,66799,19
67846,66799,9
67847,66799,3
67848,42515,0
67849,42515,2
67850,42515,16
67851,42515,15
67852,42515,13
67853,65431,19
67854,65431,5
67855,65431,3
67856,65431,7
67857,65431,17
67858,27169,6
67859,67846,6
67860,25926,11
67861,238399,6
67862,80609,6
67863,281979,12
67864,281979,0
67865,281979,16
67866,80801,5
67867,80801,3
67868,80801,6
67869,252520,2
67870,13415,2
67871,60551,0
67872,60551,3
67873,60551,15
67874,60551,17
67875,60551,8
67876,89738,3
67877,89738,6
67878,89738,9
67879,89738,10
67880,89738,13
67881,76790,5
67882,76790,9
67883,82767,6
67884,164652,3
67885,85411,6
67886,85411,3
67887,7092,5
67888,7092,2
67889,7092,1
67890,7092,4
67891,35178,3
67892,35178,16
67893,86543,19
67894,86543,8
67895,50503,3
67896,50503,16
67897,57857,3
67898,57857,1
67899,30101,16
67900,815,16
67901,815,3
67902,815,6
67903,24442,0
67904,211231,5
67905,211231,0
67906,211231,2
67907,33754,6
67908,230428,6
67909,230428,3
67910,93492,3
67911,93492,5
67912,93492,0
67913,103711,16
67914,103711,1
67915,103711,6
67916,106358,5
67917,106358,12
67918,126712,5
67919,126712,10
67920,126712,12
67921,26155,12
67922,18082,3
67923,18082,6
67924,18082,15
67925,18082,18
67926,34138,5
67927,34138,3
67928,61113,6
67929,61113,15
67930,67313,6
67931,121001,16
67932,121001,3
67933,121959,0
67934,121959,8
67935,121959,17
67936,106355,5
67937,106355,0
67938,106355,12
67939,124523,3
67940,142064,6
67941,25180,3
67942,25180,16
67943,151937,19
67944,151937,6
67945,121945,5
67946,121945,10
67947,121945,19
67948,49928,15
67949,49928,6
67950,29055,5
67951,29055,12
67952,27010,5
67953,27010,12
67954,29054,6
67955,29054,5
67956,29054,0
67957,29054,12
67958,142971,7
67959,60587,3
67960,150329,19
67961,150329,5
67962,150329,0
67963,77606,3
67964,77606,16
67965,77606,19
67966,160718,19
67967,160718,5
67968,160718,0
67969,160718,6
67970,27338,19
67971,103260,19
67972,103260,6
67973,27339,19
67974,27339,5
67975,27339,10
67976,27339,13
67977,32677,6
67978,32677,19
67979,20435,19
67980,20435,5
67981,20435,9
67982,51881,16
67983,278604,2
67984,278604,6
67985,278604,12
67986,252724,19
67987,252724,6
67988,252724,3
67989,252724,15
67990,60457,3
67991,103688,3
67992,103688,14
67993,103688,11
67994,20183,2
67995,20183,16
67996,20183,1
67997,23331,12
67998,105073,13
67999,225958,8
68000,39015,6
68001,85827,16
68002,85827,3
68003,56067,3
68004,56067,16
68005,128795,9
68006,128795,3
68007,55027,11
68008,13204,19
68009,13204,1
68010,13204,2
68011,13204,4
68012,13204,5
68013,13204,9
68014,13204,12
68015,71665,3
68016,71665,6
68017,71665,15
68018,71665,18
68019,23280,6
68020,23280,10
68021,23280,13
68022,18688,3
68023,18688,5
68024,18688,8
68025,60238,6
68026,60238,3
68027,79419,2
68028,79419,16
68029,298312,4
68030,298312,9
68031,290751,10
68032,290751,3
68033,290751,13
68034,76737,1
68035,76737,2
68036,76737,3
68037,283445,4
68038,108048,12
68039,108048,2
68040,108048,0
68041,108048,1
68042,104232,4
68043,104232,6
68044,104232,15
68045,289198,5
68046,289198,10
68047,88013,6
68048,88013,2
68049,143634,12
68050,143634,6
68051,143634,2
68052,193977,11
68053,85221,2
68054,127391,6
68055,49273,6
68056,49273,14
68057,100247,2
68058,100247,6
68059,133213,2
68060,133213,6
68061,205263,11
68062,205263,2
68063,24448,3
68064,24448,15
68065,343295,6
68066,114955,16
68067,114955,14
68068,114955,19
68069,130296,10
68070,130296,0
68071,130296,6
68072,52485,0
68073,52485,16
68074,200580,6
68075,200580,3
68076,204095,11
68077,31410,6
68078,345944,11
68079,37487,0
68080,38666,8
68081,155685,8
68082,107427,8
68083,105687,6
68084,276155,7
68085,276155,3
68086,15531,5
68087,15531,6
68088,347528,6
68089,347528,11
68090,234931,11
68091,332270,3
68092,332270,15
68093,332270,17
68094,202570,3
68095,128311,4
68096,262897,11
68097,337073,4
68098,117904,9
68099,117904,4
68100,109797,13
68101,84730,6
68102,41012,6
68103,41012,14
68104,60279,14
68105,60279,15
68106,60279,6
68107,27907,11
68108,124471,3
68109,124471,1
68110,45716,5
68111,77882,6
68112,77882,3
68113,55149,3
68114,55149,17
68115,135510,10
68116,223566,6
68117,223566,3
68118,223566,16
68119,243233,3
68120,261005,10
68121,123730,3
68122,40368,4
68123,104360,9
68124,104360,4
68125,257932,0
68126,257932,16
68127,257932,1
68128,257932,2
68129,296130,12
68130,296130,4
68131,60813,12
68132,103601,5
68133,103601,6
68134,23903,2
68135,23903,16
68136,246699,15
68137,246699,3
68138,246699,13
68139,261392,6
68140,261392,5
68141,192141,5
68142,192141,9
68143,277216,3
68144,277216,14
68145,167284,3
68146,298078,10
68147,298078,14
68148,298078,15
68149,135858,0
68150,135858,1
68151,34210,6
68152,34210,9
68153,310133,9
68154,49070,0
68155,49070,3
68156,49070,16
68157,56821,10
68158,56821,3
68159,56821,13
68160,56821,9
68161,134777,5
68162,134777,1
68163,134777,13
68164,41423,3
68165,41636,3
68166,41636,15
68167,19654,3
68168,19654,18
68169,19828,3
68170,19828,6
68171,19828,15
68172,40205,1
68173,40205,3
68174,40205,16
68175,23427,6
68176,32633,12
68177,32633,3
68178,32633,6
68179,77583,6
68180,77583,15
68181,19369,3
68182,36041,3
68183,36041,6
68184,36041,14
68185,36041,15
68186,29063,6
68187,29063,15
68188,185768,14
68189,35005,6
68190,35005,3
68191,35005,18
68192,152042,9
68193,152042,2
68194,152042,1
68195,212926,6
68196,251471,11
68197,157420,3
68198,283700,7
68199,283700,3
68200,42478,3
68201,117550,3
68202,117550,9
68203,238593,3
68204,238593,15
68205,253687,6
68206,253687,3
68207,45943,3
68208,260372,12
68209,50670,6
68210,53064,4
68211,53064,2
68212,53064,3
68213,13430,6
68214,13430,3
68215,22121,5
68216,22121,10
68217,22121,3
68218,256930,3
68219,256930,7
68220,241693,11
68221,295830,4
68222,295830,1
68223,295830,3
68224,295830,5
68225,295830,12
68226,30575,2
68227,30575,5
68228,30575,6
68229,37100,2
68230,37100,6
68231,37100,3
68232,37100,15
68233,28460,2
68234,28460,5
68235,28460,6
68236,59557,0
68237,59557,3
68238,308084,6
68239,308084,3
68240,16923,1
68241,284674,9
68242,284674,12
68243,39773,6
68244,39773,16
68245,307293,0
68246,307293,7
68247,307293,19
68248,259300,5
68249,259300,12
68250,56672,1
68251,56672,2
68252,56672,16
68253,42053,1
68254,42053,5
68255,42053,9
68256,42053,12
68257,135579,0
68258,135579,6
68259,135579,4
68260,216580,5
68261,216580,3
68262,216580,4
68263,216580,9
68264,8930,11
68265,319337,3
68266,319337,17
68267,319340,6
68268,126862,3
68269,258284,9
68270,258284,3
68271,258284,10
68272,258284,13
68273,50162,12
68274,50162,4
68275,95077,3
68276,95077,15
68277,95077,18
68278,95077,6
68279,274899,9
68280,274899,4
68281,299828,6
68282,299828,15
68283,81229,6
68284,57775,6
68285,57775,1
68286,324578,12
68287,324578,3
68288,324578,1
68289,324578,15
68290,298729,6
68291,298729,15
68292,261036,16
68293,261036,6
68294,261036,3
68295,44320,3
68296,268917,11
68297,268917,14
68298,347035,0
68299,347035,16
