movie_genre_id,movie_id,genre_id
73280,116733,14
73281,258435,35
73282,214215,18
73283,129455,18
73284,44142,18
73285,44142,35
73286,44142,10749
73287,44142,10769
73288,220916,99
73289,279570,12
73290,279570,99
73291,122326,27
73292,262165,18
73293,262165,27
73294,262165,9648
73295,100215,18
73296,100215,36
73297,31525,18
73298,31525,36
73299,299145,18
73300,225283,35
73301,160128,27
73302,82743,35
73303,82743,27
73304,111662,99
73305,77910,18
73306,77910,10749
73307,98525,18
73308,270926,99
73309,59426,28
73310,59426,18
73311,62684,53
73312,62684,35
73313,62684,80
73314,76808,53
73315,76808,80
73316,76808,18
73317,31557,99
73318,31557,10402
73319,30059,16
73320,30059,14
73321,256314,80
73322,256314,99
73323,256314,36
73324,334376,878
73325,334376,16
73326,64655,18
73327,371507,80
73328,371507,18
73329,371507,53
73330,138735,18
73331,71482,18
73332,71482,28
73333,71482,10751
73334,326425,28
73335,326425,53
73336,180929,80
73337,180929,35
73338,299165,35
73339,303867,16
73340,303867,35
73341,303867,878
73342,103502,18
73343,103502,10769
73344,28138,12
73345,28138,35
73346,28138,14
73347,329833,35
73348,24712,28
73349,24712,53
73350,24713,28
73351,24713,53
73352,267048,53
73353,267048,28
73354,267048,80
73355,368239,99
73356,68419,35
73357,68419,10769
73358,250096,35
73359,195752,10770
73360,195752,28
73361,195752,12
73362,79236,18
73363,79236,10749
73364,179308,12
73365,142635,10749
73366,142635,10770
73367,245739,10770
73368,331351,80
73369,331351,35
73370,283596,35
73371,283596,18
73372,283596,53
73373,17306,27
73374,17306,878
73375,17306,53
73376,338614,99
73377,359983,10770
73378,359983,16
73379,359983,10751
73380,135799,18
73381,32517,35
73382,47647,28
73383,47647,35
73384,47647,10769
73385,150677,37
73386,139238,14
73387,139238,18
73388,139238,16
73389,139238,10752
73390,270646,18
73391,157239,18
73392,157239,10749
73393,157239,10769
73394,52776,35
73395,29960,27
73396,357681,99
73397,259694,35
73398,259694,10749
73399,271433,35
73400,348689,36
73401,348689,28
73402,348689,12
73403,348689,18
73404,302797,878
73405,302797,27
73406,302797,9648
73407,347944,27
73408,1877,14
73409,1877,28
73410,1877,53
73411,1877,878
73412,291537,99
73413,372631,16
73414,372631,14
73415,201223,16
73416,201223,14
73417,201223,9648
73418,201223,27
73419,319152,99
73420,26702,27
73421,26702,10770
73422,359746,99
73423,323149,53
73424,253286,53
73425,253286,80
73426,253286,18
73427,185497,28
73428,185497,80
73429,185497,53
73430,341045,99
73431,89645,35
73432,89645,37
73433,279690,53
73434,279690,27
73435,279690,35
73436,279690,18
73437,249567,10749
73438,249567,18
73439,178314,53
73440,74057,18
73441,74057,35
73442,74057,80
73443,47240,80
73444,47240,9648
73445,47240,53
73446,104171,35
73447,104171,18
73448,104171,10751
73449,87953,18
73450,87953,10749
73451,159862,18
73452,159862,10749
73453,66759,28
73454,66759,10769
73455,75808,35
73456,75808,80
73457,75808,10749
73458,79781,18
73459,9287,37
73460,34421,28
73461,34421,18
73462,108228,18
73463,108228,10749
73464,323968,878
73465,323968,18
73466,323968,14
73467,120172,28
73468,120172,18
73469,120172,878
73470,36748,10402
73471,36748,16
73472,36748,10751
73473,229056,14
73474,229056,18
73475,42195,18
73476,284460,28
73477,284460,35
73478,284460,80
73479,168112,18
73480,168112,10751
73481,126947,18
73482,67927,18
73483,67927,10749
73484,30452,27
73485,356482,27
73486,356482,9648
73487,356482,53
73488,360551,80
73489,360551,18
73490,360551,9648
73491,360551,53
73492,359460,35
73493,359460,80
73494,359460,53
73495,69985,18
73496,69985,53
73497,268854,18
73498,312993,35
73499,52116,10751
73500,52116,12
73501,52116,35
73502,80041,18
73503,80041,35
73504,13755,10751
73505,346472,35
73506,346472,18
73507,346472,878
73508,30644,28
73509,30644,12
73510,30644,27
73511,282069,878
73512,282069,27
73513,282070,878
73514,282070,27
73515,373541,27
73516,373541,9648
73517,373541,53
73518,252028,35
73519,252028,18
73520,299585,18
73521,299585,10751
73522,299585,10770
73523,36771,35
73524,55776,35
73525,62898,35
73526,62896,35
73527,62897,35
73528,62894,35
73529,145912,35
73530,36772,35
73531,36767,35
73532,36766,35
73533,36765,35
73534,40836,35
73535,40836,10751
73536,351819,10749
73537,351819,35
73538,58074,35
73539,56975,35
73540,56068,35
73541,66177,35
73542,94641,18
73543,94641,10752
73544,53834,35
73545,53834,14
73546,53834,10749
73547,44099,18
73548,177790,18
73549,373481,99
73550,143437,99
73551,26028,10402
73552,26360,10402
73553,139230,99
73554,140595,35
73555,140595,99
73556,140595,10402
73557,140595,10770
73558,22305,10402
73559,273085,10402
73560,63011,35
73561,63160,35
73562,20363,35
73563,83728,18
73564,83728,36
73565,55534,14
73566,55534,18
73567,125464,878
73568,125464,16
73569,358532,18
73570,358532,10770
73571,340666,18
73572,340666,53
73573,339339,99
73574,339888,99
73575,359204,99
73576,149232,80
73577,149232,18
73578,237710,14
73579,237710,10751
73580,345139,99
73581,356483,53
73582,356483,28
73583,356483,27
73584,356486,27
73585,356486,35
73586,274167,35
73587,266294,35
73588,169382,99
73589,46914,18
73590,46914,10749
73591,310972,10749
73592,310972,18
73593,310972,10751
73594,363486,10751
73595,363486,14
73596,363486,10770
73597,363486,10749
73598,363486,18
73599,348634,35
73600,348634,10770
73601,348634,10749
73602,363484,10751
73603,363484,10770
73604,363482,10751
73605,363482,10749
73606,363482,10770
73607,328848,10770
73608,328848,9648
73609,343284,35
73610,343284,27
73611,361751,10770
73612,361751,9648
73613,362886,10749
73614,362886,10770
73615,360604,10749
73616,360604,10770
73617,363476,10749
73618,363476,18
73619,363478,10751
73620,363478,10770
73621,363479,10749
73622,363479,10770
73623,363480,18
73624,363480,10770
73625,363483,10751
73626,363483,10770
73627,360603,10749
73628,360603,10770
73629,360603,35
73630,366630,18
73631,366630,10770
73632,366631,10749
73633,366631,10770
73634,366018,10749
73635,366018,10402
73636,366018,10770
73637,366018,35
73638,79720,14
73639,79720,10751
73640,336681,18
73641,140300,28
73642,140300,12
73643,140300,16
73644,140300,35
73645,140300,10751
73646,16308,16
73647,16308,878
73648,16157,16
73649,16157,28
73650,16157,878
73651,154738,16
73652,154738,878
73653,45528,18
73654,45528,10749
73655,21442,35
73656,21442,10749
73657,319089,99
73658,62691,18
73659,79280,35
73660,79280,10749
73661,281524,35
73662,58550,18
73663,58550,10769
73664,58550,10749
73665,95164,10749
73666,160297,99
73667,72592,18
73668,72592,10749
73669,64882,10751
73670,64882,18
73671,64882,35
73672,64882,10749
73673,61888,18
73674,142499,10749
73675,142499,18
73676,63465,35
73677,63465,18
73678,85377,53
73679,85377,18
73680,41835,99
73681,100923,18
73682,138853,9648
73683,138853,18
73684,138853,14
73685,38000,53
73686,38000,10749
73687,38000,10769
73688,45079,27
73689,72505,28
73690,56232,35
73691,56232,10749
73692,108646,10749
73693,108646,18
73694,64228,53
73695,64228,10749
73696,41198,10749
73697,80618,35
73698,80618,10749
73699,32695,80
73700,32695,18
73701,32695,53
73702,313676,18
73703,38011,53
73704,38011,80
73705,38011,18
73706,38011,9648
73707,116488,35
73708,116488,10749
73709,116488,10769
73710,314283,35
73711,314283,18
73712,314283,10751
73713,26381,14
73714,26381,18
73715,26381,28
73716,26381,35
73717,26381,53
73718,26381,10751
73719,206155,18
73720,206155,10749
73721,49704,10749
73722,49704,35
73723,47331,80
73724,47331,18
73725,47331,27
73726,47331,9648
73727,47331,10749
73728,159230,28
73729,159230,35
73730,138665,18
73731,171587,10749
73732,171587,18
73733,171587,35
73734,189151,35
73735,189151,10749
73736,189151,14
73737,169068,35
73738,169068,10749
73739,92499,27
73740,92499,10749
73741,92499,35
73742,232420,35
73743,232420,18
73744,232420,10749
73745,212640,35
73746,212640,10749
73747,311093,10770
73748,311093,10749
73749,13739,35
73750,260583,35
73751,343702,35
73752,31127,53
73753,31127,28
73754,31127,878
73755,40800,27
73756,62768,18
73757,62768,10749
73758,70702,28
73759,70702,80
73760,70702,9648
73761,70702,53
73762,372981,28
73763,372981,36
73764,372981,18
73765,320587,99
73766,106222,35
73767,106222,10749
73768,73526,18
73769,73526,10749
73770,26537,16
73771,26537,10751
73772,242551,35
73773,242551,10749
73774,128070,18
73775,128070,10751
73776,323929,35
73777,323929,18
73778,45166,18
73779,45166,80
73780,60481,35
73781,229005,35
73782,229005,18
73783,229005,10749
73784,82036,35
73785,43788,12
73786,43788,53
73787,43823,18
73788,43823,10751
73789,102051,35
73790,102051,10749
73791,364833,35
73792,364833,18
73793,50542,18
73794,50542,10749
73795,24426,35
73796,24426,14
73797,40246,16
73798,40246,14
73799,40246,10751
73800,141976,10770
73801,141976,10751
73802,299578,35
73803,239180,10749
73804,239180,35
73805,352209,18
73806,350849,18
73807,350849,10749
73808,141476,35
73809,141476,14
73810,141476,10751
73811,373976,35
73812,344041,18
73813,344041,53
73814,220488,35
73815,220488,10749
73816,291348,18
73817,335205,10749
73818,335205,28
73819,335205,18
73820,76354,18
73821,37715,35
73822,37715,18
73823,37715,10749
73824,70712,10749
73825,70712,35
73826,70712,18
73827,161482,18
73828,161482,10749
73829,362045,10752
73830,362045,36
73831,362045,10749
73832,278706,18
73833,278706,27
73834,278706,878
73835,96985,35
73836,96985,28
73837,256687,28
73838,256687,18
73839,256687,53
73840,350845,10749
73841,350845,18
73842,191731,80
73843,191731,18
73844,43020,36
73845,43020,12
73846,43020,18
73847,127642,18
73848,127642,27
73849,127642,53
73850,315319,35
73851,298722,35
73852,370835,18
73853,370835,80
73854,60116,10749
73855,60116,35
73856,60116,18
73857,278122,18
73858,278122,35
73859,299143,18
73860,113936,18
73861,166888,36
73862,166888,18
73863,339934,99
73864,60895,10751
73865,60895,18
73866,217250,18
73867,217250,36
73868,373977,53
73869,373977,10770
73870,373977,878
73871,373977,18
73872,254736,18
73873,91067,18
73874,91067,10769
73875,128230,99
73876,347201,28
73877,347201,16
73878,347201,14
73879,66772,53
73880,253258,35
73881,326415,27
73882,89751,18
73883,89751,80
73884,26550,18
73885,20360,18
73886,20360,10769
73887,20360,10749
73888,342927,878
73889,342927,28
73890,342927,27
73891,68507,10749
73892,68507,18
73893,272426,35
73894,357940,80
73895,357940,28
73896,357940,18
73897,41032,878
73898,41032,27
73899,28997,18
73900,73976,18
73901,37817,10402
73902,37817,35
73903,82745,18
73904,85389,18
73905,73919,18
73906,69846,28
73907,69846,80
73908,69846,18
73909,55138,28
73910,55138,35
73911,55138,10749
73912,55138,878
73913,55138,53
73914,300601,35
73915,100274,53
73916,100274,18
73917,100274,14
73918,100274,27
73919,372821,18
73920,372821,80
73921,372821,28
73922,372821,53
73923,145711,10770
73924,107257,18
73925,267319,28
73926,267319,53
73927,267319,18
73928,317442,28
73929,317442,16
73930,317442,10749
73931,98440,35
73932,98438,35
73933,98439,35
73934,261157,878
73935,261157,9648
73936,261157,12
73937,79708,99
73938,79708,10402
73939,114018,37
73940,267955,99
73941,352200,53
73942,352200,99
73943,352200,18
73944,366566,35
73945,337075,10751
73946,337075,14
73947,337075,9648
73948,309811,27
73949,309811,878
73950,281291,10749
73951,281291,18
73952,362154,53
73953,362154,80
73954,16632,35
73955,16632,10749
73956,20969,10749
73957,20969,18
73958,20969,35
73959,16147,18
73960,16147,28
73961,16147,10769
73962,214129,35
73963,214129,18
73964,214129,10749
73965,252981,10749
73966,252981,35
73967,63064,18
73968,63064,10769
73969,81560,35
73970,41186,10749
73971,279998,53
73972,279998,27
73973,279998,878
73974,36185,10749
73975,36185,10769
73976,9375,35
73977,9375,18
73978,36164,35
73979,36164,10749
73980,53514,10749
73981,53514,35
73982,40119,28
73983,40119,35
73984,292264,18
73985,292264,10749
73986,118451,18
73987,118451,10749
73988,54225,18
73989,54225,10749
73990,54225,10769
73991,40121,35
73992,119273,18
73993,119273,35
73994,119273,10749
73995,39493,27
73996,39493,53
73997,39493,10769
73998,39493,18
73999,39493,9648
74000,99188,18
74001,99188,10769
74002,252067,10749
74003,252067,18
74004,252067,35
74005,52870,18
74006,201386,35
74007,282879,99
74008,282879,10402
74009,315534,99
74010,339944,9648
74011,339944,10751
74012,339944,12
74013,339944,14
74014,40241,27
74015,58431,10749
74016,58431,27
74017,58431,35
74018,58431,53
74019,31078,18
74020,58887,35
74021,58887,10749
74022,172767,28
74023,172767,878
74024,89145,18
74025,89145,35
74026,89145,80
74027,249260,10770
74028,249260,28
74029,249260,27
74030,249260,878
74031,151911,10752
74032,151911,18
74033,163890,99
74034,163890,36
74035,95134,18
74036,95134,10749
74037,99729,18
74038,181426,14
74039,181426,28
74040,44459,18
74041,44459,10749
74042,153717,14
74043,153717,10751
74044,337208,878
74045,337208,28
74046,262234,35
74047,262234,10749
74048,302026,28
74049,302026,878
74050,302026,53
74051,182035,35
74052,182035,80
74053,182035,10749
74054,182035,37
74055,102288,28
74056,102288,37
74057,121197,18
74058,272095,18
74059,211354,18
74060,49172,18
74061,49172,80
74062,83880,878
74063,83880,28
74064,83880,35
74065,38920,18
74066,38920,35
74067,26199,35
74068,26199,28
74069,26199,12
74070,175822,28
74071,175822,53
74072,175822,10749
74073,175822,80
74074,21167,18
74075,66068,18
74076,66068,10749
74077,84479,18
74078,132561,18
74079,44751,28
74080,44751,80
74081,44751,18
74082,44751,53
74083,68360,18
74084,68444,18
74085,68444,10749
74086,276608,18
74087,12135,18
74088,12135,10769
74089,12135,27
74090,12135,53
74091,76202,18
74092,61935,10749
74093,61935,35
74094,17486,18
74095,47587,53
74096,47587,10749
74097,47587,10769
74098,42748,18
74099,60775,18
74100,60775,10769
74101,22034,18
74102,150041,35
74103,150041,18
74104,66066,35
74105,66066,18
74106,80469,18
74107,80469,36
74108,56950,35
74109,299856,10751
74110,20388,27
74111,20388,53
74112,20388,9648
74113,24524,18
74114,17902,18
74115,17902,28
74116,17902,53
74117,53103,18
74118,80153,18
74119,210320,12
74120,210320,53
74121,210320,10751
74122,210320,878
74123,209414,18
74124,139270,18
74125,10509,18
74126,52738,35
74127,52738,18
74128,52738,10749
74129,22454,35
74130,22454,18
74131,22454,10769
74132,141145,18
74133,73628,18
74134,73628,10751
74135,73628,10749
74136,86482,18
74137,164366,35
74138,94630,18
74139,280437,18
74140,287344,10752
74141,287344,10749
74142,287344,18
74143,287344,36
74144,218238,10751
74145,218238,9648
74146,142085,18
74147,75578,18
74148,75578,10751
74149,75578,14
74150,52260,36
74151,52260,18
74152,36712,35
74153,36712,18
74154,182545,35
74155,35639,10751
74156,63044,18
74157,74436,12
74158,74436,28
74159,74436,10749
74160,255647,12
74161,255647,35
74162,54832,35
74163,54832,18
74164,111480,28
74165,111480,80
74166,44478,35
74167,215908,18
74168,48848,99
74169,27548,27
74170,211220,99
74171,324930,27
74172,374416,35
74173,65777,18
74174,65777,9648
74175,65777,53
74176,39288,18
74177,4459,53
74178,80082,80
74179,80082,18
74180,80082,53
74181,110457,35
74182,178189,99
74183,325712,28
74184,325712,35
74185,325712,80
74186,325712,18
74187,325712,10751
74188,325712,14
74189,325712,10402
74190,325712,53
74191,317198,10770
74192,317198,12
74193,317198,35
74194,84105,18
74195,84105,10751
74196,84105,10770
74197,286987,10751
74198,286987,878
74199,271954,18
74200,271954,10749
74201,129119,18
74202,328480,53
74203,284250,18
74204,82655,27
74205,82655,53
74206,82655,9648
74207,325134,10749
74208,325134,35
74209,159109,35
74210,159109,18
74211,159109,27
74212,159109,9648
74213,354216,27
74214,376358,10749
74215,376358,18
74216,174751,28
74217,174751,18
74218,174751,37
74219,45098,18
74220,45098,10769
74221,45098,10749
74222,57718,16
74223,57718,28
74224,57718,35
74225,57718,10751
74226,132873,99
74227,132873,35
74228,333360,99
74229,370665,80
74230,370665,28
74231,370665,35
74232,333596,18
74233,331190,80
74234,331190,18
74235,331190,53
74236,299553,53
74237,360055,28
74238,336313,14
74239,336313,35
74240,336313,16
74241,296244,18
74242,296244,27
74243,256959,878
74244,256959,99
74245,256959,18
74246,127363,18
74247,28859,27
74248,168379,10769
74249,168379,18
74250,329440,27
74251,329440,53
74252,41518,18
74253,41518,10749
74254,277934,10749
74255,277934,18
74256,141901,14
74257,141901,10749
74258,94555,18
74259,46494,18
74260,46494,80
74261,50669,18
74262,50669,53
74263,242354,18
74264,39436,80
74265,39436,27
74266,39436,9648
74267,39436,53
74268,277968,35
74269,277968,18
74270,127894,35
74271,127894,10749
74272,37460,28
74273,37460,12
74274,37460,80
74275,37460,18
74276,37460,10749
74277,37460,53
74278,26379,18
74279,26379,10751
74280,26379,10769
74281,27621,35
74282,27621,18
74283,27621,10751
74284,27621,10402
74285,27621,10770
74286,102632,28
74287,279973,10770
74288,279973,18
74289,210408,18
74290,210408,10749
74291,291157,35
74292,291157,10749
74293,275269,53
74294,275269,28
74295,283589,28
74296,283589,12
74297,283589,35
74298,283589,10749
74299,283589,53
74300,258100,99
74301,30117,12
74302,30117,14
74303,30117,878
74304,86068,27
74305,313628,35
74306,313628,10749
74307,138038,35
74308,138038,10751
74309,138038,878
74310,43856,35
74311,284050,18
74312,284050,35
74313,287497,18
74314,320420,99
74315,77194,12
74316,77194,10751
74317,77194,16
74318,77194,14
74319,77855,18
74320,48661,16
74321,48661,18
74322,48661,10749
74323,204755,28
74324,204755,16
74325,204755,18
74326,204755,36
74327,16075,18
74328,16075,10749
74329,74842,12
74330,74842,14
74331,74842,16
74332,74842,878
74333,122198,18
74334,122198,36
74335,122198,10752
74336,173928,9648
74337,24154,18
74338,24154,16
74339,24154,14
74340,59297,12
74341,59297,16
74342,59297,14
74343,254277,99
74344,321191,10749
74345,321191,18
74346,321191,36
74347,349176,28
74348,349176,12
74349,349176,35
74350,349176,878
74351,374883,10752
74352,325173,28
74353,325173,80
74354,118236,53
74355,118236,18
74356,49719,10752
74357,49719,12
74358,197053,12
74359,113700,18
74360,83119,18
74361,16912,10752
74362,225834,18
74363,74884,18
74364,60181,28
74365,60181,80
74366,60181,18
74367,143355,10752
74368,29982,18
74369,215408,16
74370,362703,28
74371,362703,12
74372,362703,53
74373,362703,37
74374,289190,18
74375,289190,10749
74376,289190,27
74377,54657,16
74378,347767,27
74379,57393,18
74380,57393,28
74381,57393,35
74382,57393,10769
74383,67339,28
74384,67339,27
74385,67339,35
74386,253353,99
74387,253353,10402
74388,32643,14
74389,32643,12
74390,32643,35
74391,32643,10751
74392,31237,99
74393,342502,53
74394,55949,27
74395,55949,878
74396,222932,27
74397,103851,35
74398,103851,99
74399,243442,35
74400,196398,18
74401,196398,35
74402,267310,99
74403,256735,18
74404,256735,9648
74405,256735,53
74406,5953,18
74407,266249,35
74408,354105,18
74409,258384,18
74410,259325,18
74411,61046,10749
74412,61046,35
74413,61046,18
74414,159849,99
74415,193321,18
74416,193321,10749
74417,371759,18
74418,371759,878
74419,371759,35
74420,288463,80
74421,288463,53
74422,115547,53
74423,115547,80
74424,333675,12
74425,333675,35
74426,333675,80
74427,333675,53
74428,272548,35
74429,140229,18
74430,140229,10749
74431,361671,18
74432,245697,18
74433,245697,35
74434,294825,53
74435,61662,99
74436,150049,99
74437,13713,35
74438,347155,16
74439,38883,80
74440,38883,35
74441,38883,28
74442,322317,99
74443,236570,18
74444,84782,18
74445,277631,18
74446,329407,99
74447,329407,10402
74448,135307,35
74449,212753,18
74450,358238,18
74451,358238,14
74452,358238,878
74453,376823,99
74454,303665,99
74455,104041,10770
74456,104041,28
74457,104041,18
74458,86232,18
74459,86232,10749
74460,106739,99
74461,321974,99
74462,321974,10402
74463,80970,53
74464,80970,35
74465,80970,80
74466,80970,18
74467,253150,99
74468,137333,18
74469,137333,878
74470,137333,53
74471,371492,99
74472,340401,27
74473,340401,35
74474,71445,18
74475,293006,99
74476,377206,28
74477,249926,10749
74478,249926,18
74479,72054,35
74480,86987,28
74481,86987,35
74482,86987,80
74483,89877,35
74484,270724,10749
74485,270724,35
74486,286687,10749
74487,286687,18
74488,76764,878
74489,76764,18
74490,151687,18
74491,151687,53
74492,151687,10770
74493,284467,53
74494,284467,9648
74495,180813,99
74496,180813,10402
74497,356994,16
74498,198890,18
74499,198890,35
74500,198890,10402
74501,315880,10749
74502,315880,18
74503,340176,27
74504,340176,53
74505,361854,53
74506,173056,99
74507,23382,80
74508,23382,27
74509,23382,53
74510,85696,18
74511,85696,10749
74512,220075,99
74513,53766,35
74514,53766,18
74515,53766,10749
74516,130275,35
74517,130275,18
74518,124527,80
74519,124527,18
74520,85611,28
74521,85611,12
74522,85611,36
74523,3025,27
74524,3025,878
74525,3025,10749
74526,76817,35
74527,76817,14
74528,187442,35
74529,345875,53
74530,345875,27
74531,345875,9648
74532,279997,35
74533,279997,27
74534,85032,18
74535,85032,27
74536,68184,35
74537,68184,10749
74538,40768,99
74539,253304,99
74540,79997,28
74541,79997,18
74542,79997,36
74543,50526,99
74544,50526,10769
74545,50526,10402
74546,79516,28
74547,79516,16
74548,36620,27
74549,36620,53
74550,36620,99
74551,26314,35
74552,176535,18
74553,153266,35
74554,78326,53
74555,58553,35
74556,58553,10749
74557,36626,35
74558,31855,18
74559,31855,10402
74560,13274,28
74561,13274,12
74562,13274,16
74563,16907,35
74564,16907,28
74565,16907,16
74566,16907,12
74567,209385,18
74568,144942,35
74569,144942,10770
74570,176037,53
74571,329550,35
74572,329550,10749
74573,282768,35
74574,90909,16
74575,93862,18
74576,93862,10769
74577,85434,10752
74578,85434,9648
74579,85434,18
74580,169009,18
74581,169009,10751
74582,169009,14
74583,285011,10402
74584,285011,18
74585,110372,27
74586,110372,53
74587,110372,878
74588,110372,10769
74589,48431,53
74590,108246,18
74591,133255,37
74592,63654,28
74593,63654,10751
74594,63654,53
74595,71918,28
74596,71918,35
74597,71918,80
74598,106495,35
74599,106495,80
74600,106495,18
74601,54242,35
74602,54242,18
74603,190183,9648
74604,165462,10749
74605,165462,9648
74606,156981,27
74607,193439,35
74608,193439,28
74609,257907,18
74610,267483,18
74611,284514,28
74612,284514,35
74613,351145,53
74614,38057,18
74615,38057,10751
74616,38057,10769
74617,113843,18
74618,218221,18
74619,339790,99
74620,126423,99
74621,322400,99
74622,184819,18
74623,184819,35
74624,84248,80
74625,84248,9648
74626,84248,53
74627,42690,9648
74628,42690,80
74629,42690,18
74630,42690,53
74631,115162,80
74632,115162,18
74633,5067,27
74634,5067,18
74635,5067,9648
74636,76777,9648
74637,76777,18
74638,76775,18
74639,76772,18
74640,76772,53
74641,147360,18
74642,4709,35
74643,68754,18
74644,43462,18
74645,46184,80
74646,116712,18
74647,116712,14
74648,116712,10749
74649,92254,35
74650,92254,18
74651,105549,10749
74652,105549,18
74653,47612,35
74654,47612,18
74655,92413,18
74656,348678,35
74657,348678,18
74658,238985,18
74659,238985,10749
74660,238985,37
74661,55873,28
74662,55873,12
74663,55873,10749
74664,163312,18
74665,352024,16
74666,67018,18
74667,24041,18
74668,24041,53
74669,134409,99
74670,334878,35
74671,173080,27
74672,46695,27
74673,84951,27
74674,57845,878
74675,57845,27
74676,57845,28
74677,79500,10751
74678,79500,18
74679,79500,14
74680,79500,35
74681,79500,878
74682,47360,28
74683,47360,12
74684,47360,14
74685,47363,28
74686,47363,12
74687,47363,14
74688,28920,35
74689,28920,878
74690,359807,99
74691,56589,35
74692,259835,28
74693,259835,12
74694,373355,99
74695,373451,10402
74696,373451,99
74697,326094,35
74698,276905,12
74699,276905,16
74700,276905,35
74701,276905,10751
74702,323675,28
74703,323675,35
74704,312669,18
74705,312669,35
74706,312669,10749
74707,377565,35
74708,377565,18
74709,53301,18
74710,27069,18
74711,27069,28
74712,27069,35
74713,27069,53
74714,366924,28
74715,366924,16
74716,366924,878
74717,27748,35
74718,27748,80
74719,27748,18
74720,27748,10769
74721,256102,99
74722,85268,18
74723,85268,28
74724,320005,18
74725,320005,878
74726,211845,18
74727,204269,99
74728,79911,27
74729,79911,878
74730,309968,35
74731,309968,53
74732,309968,10749
74733,276898,99
74734,217587,99
74735,158431,12
74736,158431,53
74737,46442,99
74738,53290,99
74739,53290,10769
74740,187633,18
74741,187633,12
74742,211139,18
74743,211139,28
74744,211139,12
74745,95838,37
74746,95838,28
74747,95838,10749
74748,274817,10769
74749,274817,18
74750,274817,35
74751,3692,28
74752,3692,12
74753,73477,37
74754,73477,10752
74755,112570,18
74756,112570,37
74757,112570,10749
74758,112570,28
74759,56083,35
74760,43036,27
74761,43036,878
74762,67083,28
74763,67083,99
74764,87943,99
74765,162505,99
74766,162505,18
74767,63318,18
74768,85729,35
74769,85729,10749
74770,85729,14
74771,319888,35
74772,319888,18
74773,319888,36
74774,375290,53
74775,375290,28
74776,375290,18
74777,375290,36
74778,376047,10749
74779,376047,18
74780,145373,37
74781,145379,37
74782,74197,37
74783,149691,37
74784,150708,37
74785,222619,28
74786,222619,14
74787,222619,878
74788,26703,27
74789,104081,18
74790,104081,10769
74791,64462,18
74792,64462,35
74793,64462,10749
74794,64462,10769
74795,65795,18
74796,35411,18
74797,35411,10769
74798,42107,99
74799,331962,18
74800,331962,80
74801,331962,53
74802,27428,9648
74803,27428,27
74804,27428,53
74805,273973,99
74806,301729,878
74807,301729,53
74808,301729,14
74809,224885,18
74810,165718,16
74811,165718,35
74812,165718,10749
74813,329805,18
74814,329805,10749
74815,83617,35
74816,276883,99
74817,320181,878
74818,320181,18
74819,283710,18
74820,283710,36
74821,29351,27
74822,29351,878
74823,291154,18
74824,291154,10749
74825,291154,35
74826,261815,18
74827,44554,18
74828,44554,28
74829,44554,12
74830,273899,18
74831,337029,27
74832,337029,53
74833,345235,28
74834,345235,35
74835,336807,18
74836,70412,10769
74837,70412,80
74838,70412,27
74839,70412,18
74840,70412,28
74841,38268,12
74842,38268,878
74843,38268,28
74844,35021,18
74845,35021,14
74846,301744,53
74847,301744,27
74848,97666,35
74849,220029,18
74850,220029,10770
74851,157293,18
74852,157293,10402
74853,220176,18
74854,220176,36
74855,156220,99
74856,67198,18
74857,67198,10749
74858,333387,53
74859,333387,9648
74860,333387,80
74861,333387,18
74862,362057,18
74863,362057,27
74864,362057,53
74865,353378,10749
74866,353378,35
74867,300792,12
74868,300792,99
74869,348069,99
74870,40700,18
74871,40700,35
74872,40700,10749
74873,323435,53
74874,323435,18
74875,323435,14
74876,360030,99
74877,378092,53
74878,378092,80
74879,378263,99
74880,291851,18
74881,291851,36
74882,291851,10752
74883,291851,28
74884,50938,18
74885,50938,10749
74886,50938,35
74887,117316,18
74888,117316,10749
74889,117316,53
74890,352156,18
74891,38677,28
74892,38677,35
74893,38677,18
74894,25366,99
74895,340243,18
74896,340243,53
74897,139777,18
74898,139777,36
74899,139777,10749
74900,378350,18
74901,281968,18
74902,333658,10770
74903,333658,18
74904,224243,27
74905,224243,9648
74906,321258,27
74907,321258,9648
74908,321258,53
74909,343795,18
74910,119586,35
74911,119586,27
74912,119586,10769
74913,339547,27
74914,285697,18
74915,138022,99
74916,270357,99
74917,340255,14
74918,340255,35
74919,340255,18
74920,48242,12
74921,48242,14
74922,48242,28
74923,48242,878
74924,48242,10769
74925,29695,18
74926,29695,27
74927,29695,9648
74928,29695,53
74929,87737,18
74930,87737,10749
74931,44563,35
74932,44563,10749
74933,44563,10769
74934,268350,35
74935,268350,9648
74936,346170,27
74937,346170,53
74938,72790,28
74939,72790,35
74940,72790,53
74941,72790,80
74942,72790,10402
74943,72790,10749
74944,279096,28
74945,279096,35
74946,279096,878
74947,111561,35
74948,155556,99
74949,275477,18
74950,243794,36
74951,335778,28
74952,15391,99
74953,83001,35
74954,373472,99
74955,329004,18
74956,329004,878
74957,329004,53
74958,76851,53
74959,76851,10769
74960,58500,18
74961,376530,10751
74962,376530,99
74963,376530,12
74964,365065,18
74965,365065,878
74966,334918,18
74967,345775,12
74968,345775,16
74969,114284,35
74970,114284,18
74971,93521,16
74972,63505,18
74973,63505,80
74974,63505,36
74975,170934,18
74976,96715,18
74977,96715,10751
74978,340357,53
74979,340357,12
74980,340357,16
74981,340357,35
